id,name,message,story,link,description,created_time,likes,shares,comments
112784955679_10154751659475680,"Steinmeier zum Anschlag in Afghanistan","Bundesaußenminister Steinmeier zum Anschlag auf das Generalkonsulat in Masar-i-Scharif: ''Wer die Bilder von den Zerstörungen gesehen hat (...), den kann die traurige Nachricht kaum überraschen, dass bei dem Anschlag Menschen ums Leben gekommen sind.''",,https://www.facebook.com/ZDFheute/videos/10154751659475680/,,Fri Nov 11 10:55:23 CET 2016,86,13,46
112784955679_10154751563330680,"ZDF heuteplus","Warum beginnt ausgerechnet heute, am 11.11., die fünfte Jahreszeit? Die Kollegen von ZDF heuteplus wissen mehr - und zwar auf meenzerisch, also Boxen aufdrehen. P.S.: Später gibt es ein Facebook-Live aus Köln mit ZDF-Reporter Ralph Goldmann.","ZDF heute shared ZDF heuteplus's video.",https://www.facebook.com/heuteplus/videos/1115531301792450/,"11.11.  11.11 Uhr  Was hat es mit der närrischen 11 auf sich? - Helau von der Meenzer Fassenacht",Fri Nov 11 10:21:58 CET 2016,34,0,3
112784955679_10154751511240680,"Wetter am Karnevalsbeginn 11.November 11:11 Uhr","''Verkleiden Sie sich als Regenschirm, dann kann Ihnen nichts passieren.'' (ZDF-Wettermann Benjamin Stoewe)  #Fasching #Karneval #Fastnacht #Fastelovend #Alaaf #helau",,https://www.facebook.com/ZDFheute/videos/10154751511240680/,,Fri Nov 11 10:00:30 CET 2016,163,17,10
112784955679_10154751465115680,"Update Afghanistan","Bei einem Taliban-Anschlag auf ein deutsches Konsulat in Afghanistan gab es Tote und viele Verletzte. Am Vormittag will sich Außenminister Steinmeier dazu äußern heute.de/45877776.html",,https://www.facebook.com/ZDFheute/videos/10154751465115680/,,Fri Nov 11 09:24:17 CET 2016,144,33,32
112784955679_10154751420865680,"Timeline Photos","„Meine Lieder und Texte unterlaufen politische und soziale Situationen. Sie kommentieren sie nicht. Dafür gibt es genügend Politiker!'' (Leonard Cohen)",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10154751420865680/?type=3,,Fri Nov 11 08:46:38 CET 2016,453,143,40
112784955679_10154751321165680,"Angriff auf deutsches Konsulat in Afghanistan","Bei einem Angriff der Taliban auf das deutsche Generalkonsulat in Masar-i-Sharif sind mindestens vier Menschen getötet und mehr als 120 Personen verletzt worden. Deutsche wurden nicht verletzt. #1in10",,https://www.facebook.com/ZDFheute/videos/10154751321165680/,,Fri Nov 11 07:47:02 CET 2016,65,55,35
112784955679_10154751199015680,,"Heute startet die fünfte Jahreszeit! Kleiner Tipp: Packen Sie ruhig einen Regenschirm ein und ziehen Sie sich warm an.",,https://www.facebook.com/ZDFheute/videos/10154751199015680/,,Fri Nov 11 06:30:00 CET 2016,32,9,5
112784955679_10154751184105680,"Cohen ist im Alter von 82 Jahren gestorben","Sänger aus Kanada: Songschreiber-Ikone Leonard Cohen (''Hallelujah'') ist tot.",,http://www.heute.de/songschreiber-ikone-leonard-cohen-ist-tot-saenger-aus-kanada-45877706.html,"Zutiefst melancholisch, poetisch und betörend schön: Die Songs von Leonard Cohen haben ihre ganz eigene Magie.",Fri Nov 11 06:03:10 CET 2016,273,238,108
112784955679_10154750356785680,"ZDF heuteplus",,"ZDF heute shared ZDF heuteplus's live video.",https://www.facebook.com/heuteplus/videos/1384499378228973/,"Displays streicheln 📺 und Ton an 📣 ! Heuteplus ist live – mit @YveFehring: #Taliban-Angriff auf Dt. Botschaft in Afghanistan ++ #Obama’s meet&greet mit #Trump ++ Was tun gegen #Populisten? ++ #Trump gewinnt – wer profitiert? ++ #Sterne-Chicken aus der Imbissbude",Thu Nov 10 22:59:42 CET 2016,44,0,10
112784955679_10154750227375680,"Angriff auf deutsches Konsulat","Anschlag auf das deutsche Generalkonsulat in Masar-i-Scharif im Norden Afghanistans",,http://www.heute.de/schwere-explosion-in-masar-i-sharif-taliban-angriff-auf-deutsches-konsulat-45877162.html,"Auf das deutsche Generalkonsulat in der nordafghanischen Stadt Masar-i-Scharif ist ein Anschlag verübt worden. Die radikalislamischen Taliban hätten eine Autobombe vor dem Gebäude gezündet, sagte ein Provinzsprecher. Nach ersten Angaben wurde ein Mensch getötet und Dutzende verletzt.",Thu Nov 10 22:18:10 CET 2016,33,20,28
112784955679_10154749999295680,,"Im Weißen Haus sprachen der amtierende Päsident Barack Obama und sein Nachfolger Donald Trump über die Machtübergabe. Draußen treffen Sorgen und Hoffnungen aufeinander:  Mehr dazu: http://www.heute.de/45876932.html",,https://www.facebook.com/ZDFheute/videos/10154749999295680/,,Thu Nov 10 20:58:00 CET 2016,116,10,41
112784955679_10154749930840680,,"Charmeoffensive im Weißen Haus: Donald Trump zu Besuch bei Barack Obama. Im Wahlkampf war man noch weniger freundlich zueinander:  Mehr dazu: http://www.heute.de/45876274.html",,https://www.facebook.com/ZDFheute/videos/10154749930840680/,,Thu Nov 10 20:20:06 CET 2016,258,45,73
112784955679_10154749622635680,,"EU-Beitrittsverhandlungen: Die Festnahmen von Oppositionspolitikern in der Türkei werden von allen Parteien verurteilt. In der Frage, wie man darauf reagieren sollte, gehen die Meinungen auseinander:",,https://www.facebook.com/ZDFheute/videos/10154749622635680/,,Thu Nov 10 18:43:41 CET 2016,149,29,144
112784955679_10154749328960680,"Röller","Im Oval Office sitzen zur Stunde Barack Obama und Donald Trump zusammen. Eine Einschätzung zu dem Treffen von ZDF-Korrespondent Ulf Röller :",,https://www.facebook.com/ZDFheute/videos/10154749328960680/,,Thu Nov 10 17:15:48 CET 2016,45,5,55
112784955679_10154749177970680,"Aktuelle Stunde: Deutschland will Türkei die Hand reichen","Im Bundestag gab es massive Kritik am Vorgehen des türkischen Präsidenten Erdogan gegen die Opposition. Bundesaußenminister Steinmeier wird am Dienstag zu einem Besuch nach Ankara reisen:",,http://www.heute.de/deutschland-will-sich-wieder-um-bessere-beziehungen-zur-tuerkei-bemuehen-45873990.html,"Deutschland will sich wieder um engere Kontakte zur Türkei bemühen. ",Thu Nov 10 17:00:00 CET 2016,261,481,541
112784955679_10154749175840680,"Politbarometer zu US-Wahl","Die Deutschen bleiben auch nach der US-Wahl auf eindeutiger Distanz zu Donald Trump. Dieses und mehr Ergebnisse des ZDF-Polibarometers hier zdf.de/politik/politbarometer/beitrag-161109-100.html",,https://www.facebook.com/ZDFheute/videos/10154749175840680/,,Thu Nov 10 16:32:00 CET 2016,463,81,350
112784955679_10154749002710680,"Haiti","In Haiti hat eine Impfkampagne gegen Cholera begonnen. Seit dem Hurrican Matthew haben sich mutmaßlich rund 3500 Menschen infiziert.  Mehr dazu: http://www.heute.de/45870482.html",,https://www.facebook.com/ZDFheute/videos/10154749002710680/,,Thu Nov 10 15:08:09 CET 2016,40,5,4
112784955679_10154748829295680,,"Nach der Wahl besuchten fast 25-mal so viele Amerikaner als sonst die Webseite der Einwanderungsbehörde Neuseelands. Die kanadische Seite stürzte gestern sogar zeitweise ab. Ähnliche Reaktionen gab es im Juni nach dem Brexit-Votum.",,https://www.facebook.com/ZDFheute/videos/10154748829295680/,,Thu Nov 10 14:05:00 CET 2016,274,51,86
112784955679_10154748696500680,"Volksverhetzung: Urteil gegen Bachmann rechtskräftig","Der Prozess wegen Volksverhetzung gegen Pegida-Chef Lutz Bachmann wird doch nicht neu aufgerollt. Die Schuldfrage ist entschieden.",,http://www.heute.de/urteil-wegen-volksverhetzung-gegen-bachmann-rechtskraeftig-45871992.html,"Der ursprünglich für den 23. November angesetzte Termin zur neuen Hauptverhandlung entfällt, wie das Landgericht Dresden am Donnerstag mitteilte.",Thu Nov 10 13:00:01 CET 2016,256,10,32
112784955679_10154748534600680,"Erweiterung des Flughafen-Namens um den Zusatz „Helmut Schmidt“","Heute vor einem Jahr starb Helmut Schmidt im Alter von 96 Jahren. Ihm zu Ehren erhält der Hamburger Flughafen heute Nachmittag offiziell den Namenszusatz „Helmut Schmidt“.",,https://www.facebook.com/ZDFheute/videos/10154748534600680/,,Thu Nov 10 11:50:00 CET 2016,3675,823,185
112784955679_10154748464410680,"Trumps Team: Wer könnte was werden?","Donald Trump ist am Ziel – nach seinem Sieg bei der Präsidentschaftswahl läuft das Personalkarussell an. Wer könnte welchen Ministerposten bekommen?",,http://www.heute.de/moegliche-besetzung-des-kabinetts-donald-trump-45870734.html,"Unter anderem müssen Ministerposten besetzt und hunderte Jobs vergeben werden. ",Thu Nov 10 10:45:00 CET 2016,55,5,49
112784955679_10154748367570680,"Wetter am Wochenende","Das sieht doch fürs Wochenende gar nicht soooo schlecht aus ... ☀",,https://www.facebook.com/ZDFheute/videos/10154748367570680/,,Thu Nov 10 09:40:22 CET 2016,79,6,3
112784955679_10154748264245680,,"Das Zugunglück von Bad Aibling ist eines der schwersten in der deutschen Nachkriegsgeschichte. Ab heute wird es juristisch aufgearbeitet. Doch wie kam es zu dem Unglück mit zwölf Toten? heute.de/45856024.html",,https://www.facebook.com/ZDFheute/videos/10154748264245680/,,Thu Nov 10 09:00:00 CET 2016,81,30,27
112784955679_10154748147340680,"Tausende gehen gegen Donald Trump auf die Straße","Der Sieg Donald Trumps treibt Tausende seiner Gegner auf die Straßen. ''Nicht mein Präsident'', hallt es durch viele Metropolen. #USWahl16",,https://www.facebook.com/ZDFheute/videos/10154748147340680/,,Thu Nov 10 07:50:00 CET 2016,356,48,195
112784955679_10154748107995680,"Timeline Photos","Die Linke bringt einen eigenen Kandidaten zur Bundespräsidentenwahl ins Spiel. Steinmeier sei nicht ihr Kandidat.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10154748107995680/?type=3,,Thu Nov 10 07:00:01 CET 2016,196,10,91
112784955679_10154748044880680,"Das Wetter am Donnerstag","Guten Morgen aus Mainz. Bei Temperaturen zwischen 0 und 9 Grad gibt es heute wieder Schnee und zeitweise Regen - aber auch die Sonne lässt sich blicken. Einen guten Start in den Tag.",,https://www.facebook.com/ZDFheute/videos/10154748044880680/,,Thu Nov 10 06:11:08 CET 2016,37,3,1
112784955679_10154747356415680,"Kommentar zur US-Wahl: Ein Sieg der Angst.","Es war das gleiche Land, es waren zum Teil die gleichen Wähler, die vor acht Jahren Barack Obama und Hoffnung gewählt haben – und jetzt Donald Trump. Nach dem Brexit ist Trumps Sieg der zweite Schock dieses Jahres.",,http://www.heute.de/ein-sieg-der-angst-kommentar-von-zdf-chefredakteur-peter-frey-45868464.html,"Es war das gleiche Land, es waren zum Teil die gleichen Wähler, die vor acht Jahren Barack Obama und Hoffnung gewählt haben – und jetzt Donald Trump. Nach dem Brexit ist Trumps Sieg der zweite Schock dieses Jahres. Populismus, Wut und Abschottung werden zum Virus, der die westlichen Demokratien erfa...",Wed Nov 09 23:54:55 CET 2016,120,13,101
112784955679_10154747290870680,"EU-Politik: Juncker will Verteidigungsunion","''Die Amerikaner, denen wir viel verdanken, ... die werden nicht auf Dauer für die Sicherheit der Europäer sorgen'', mahnt Juncker in seiner Europarede in Berlin. ''Das müssen wir schon selbst tun.''",,http://www.heute.de/eu-politik-juncker-will-europaeische-verteidigungsunion-45869114.html,"EU-Kommissionspräsident Jean-Claude Juncker pocht auf eine engere Zusammenarbeit der Europäer in der Sicherheitspolitik. Unabhängig vom Ausgang der US-Präsidentschaftswahl müsse die EU die europäische Verteidigung anders organisieren.",Wed Nov 09 23:17:00 CET 2016,440,25,139
112784955679_10154747250060680,"ZDF heuteplus",,"ZDF heute shared ZDF heuteplus's live video.",https://www.facebook.com/heuteplus/videos/1383534318325479/,"Nach der Wahl ist vor der Heuteplus! Live mit Yve Fehring: The day after #ElectionDay +++ Was verspricht #Trump – was kann er einhalten? +++ Congrats von #Putin – neue beste Freunde?",Wed Nov 09 22:59:49 CET 2016,69,0,14
112784955679_10154747082490680,,"Heute morgen in New York. Aus einem schönen Traum unsanft wachgeküsst...oder...gefönt... #USWahl #Trump #Clinton (#BadHairDay © Janek)",,https://www.facebook.com/ZDFheute/videos/10154747082490680/,,Wed Nov 09 21:45:15 CET 2016,252,116,40
112784955679_10154746907160680,,"Melania, Barron, Donald, Ivanka,..... Die Familie, die bald ins Weiße Haus einzieht.",,https://www.facebook.com/ZDFheute/videos/10154746907160680/,,Wed Nov 09 21:15:00 CET 2016,128,20,59
112784955679_10154745772695680,"Steffen Henning: Verrückt nach Trabis","Steffen Henning ist verrückt nach Trabis. Berufsbedingt zog er in den Osten und entdeckte dort seine Liebe zum Kultauto.",,https://www.facebook.com/ZDFheute/videos/10154745772695680/,,Wed Nov 09 20:30:00 CET 2016,82,18,14
112784955679_10154746856310680,"ZDFzoom: Social Bots: Alles nur Lüge?","Wird in den sozialen Medien gezielte Meinungsmanipulation betrieben und wenn ja, wer steckt dahinter? Die Kollegen von ZDFzoom haben sich damit genauer beschäftigt:  http://www.heute.de/45862288.html",,http://www.heute.de/zdfzoom-beleuchtet-taeuschung-im-netz-durch-roboterprogramme-oder-trolle-45862288.html,"Es ist keine Science-Fiction: Im Netz kann man alles kaufen, was erfolgreich erscheinen lässt. ",Wed Nov 09 20:18:07 CET 2016,72,21,91
112784955679_10154746736900680,"Progromnacht","Am 9. November wird neben dem Mauerfall ( http://ly.zdf.de/x1H/ ) auch an die #Pogromnacht erinnert:",,https://www.facebook.com/ZDFheute/videos/10154746736900680/,,Wed Nov 09 19:35:29 CET 2016,202,22,27
112784955679_10154746554485680,"Timeline Photos","''Zum Wohle unseres Landes'': Nach ihrer ''schmerzhaften'' Niederlage bietet Hillary Clinton, Donald Trump eine Zusammenarbeit an:",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10154746554485680/?type=3,,Wed Nov 09 18:49:40 CET 2016,679,58,163
112784955679_10154746524605680,"Obama","''Wie müssen alle gemeinsam arbeiten. Wir sind keine Demokraten und Republikaner. Wir sind Amerikaner.'' Das komplette Statement von US-Präsident Obama:",,https://www.facebook.com/ZDFheute/videos/10154746524605680/,,Wed Nov 09 18:38:25 CET 2016,245,31,44
112784955679_10154746279725680,"schmiese","Nach den Wahlen muss sich Deutschland auf einen neuen Partner einstellen. Was ändert sich an dem deutsch-amerikanischen Verhältnis? ZDF-Reporter Wulf Schmiese berichtet:",,https://www.facebook.com/ZDFheute/videos/10154746279725680/,,Wed Nov 09 17:19:45 CET 2016,53,11,69
112784955679_10154746022925680,"GIF","Der Mauerfall: Eine historische Nacht in Deutschland. Vor 27 Jahren schaute die Welt auf Berlin:",,http://snpy.tv/2fmhbJ3,"Powered by SnappyTV",Wed Nov 09 15:31:16 CET 2016,139,24,34
112784955679_10154743833775680,,"Während vor 27 Jahren in Berlin die Mauer fiel, wird in München grad eine neue gebaut:",,https://www.facebook.com/ZDFheute/videos/10154743833775680/,,Wed Nov 09 15:30:00 CET 2016,307,175,221
112784955679_10154745631605680,"Amerikas Promis zum Ausgang der US-Wahl.","Zwischen #RIPAmerica und #TrumpWins – Amerikas Promis zum Ausgang der US-Wahl. #USWahl16 #ElectionNight",,https://www.facebook.com/ZDFheute/videos/10154745631605680/,,Wed Nov 09 14:10:00 CET 2016,85,14,57
112784955679_10154745735855680,,"Erst der Norden, jetzt der Süden: Eine gefährliche Form der Vogelgrippe ist in Deutschland aufgetaucht heute.de/45863132.html",,https://www.facebook.com/ZDFheute/videos/10154745735855680/,,Wed Nov 09 13:35:49 CET 2016,102,81,42
112784955679_10154745656055680,"Statement Angela Merkel","Nach der #USWahl16: Merkel bietet Trump Zusammenarbeit an.",,https://www.facebook.com/ZDFheute/videos/10154745656055680/,,Wed Nov 09 12:54:58 CET 2016,1042,255,358
112784955679_1382556891756555,,"Kampf gegen den IS: Das Vorrücken auf die Stadt Rakka geht weiter.",,https://www.facebook.com/ZDFheute/videos/1382556891756555/,,Wed Nov 09 12:03:00 CET 2016,770,503,56
112784955679_10154745359665680,,"Nach Trump-Sieg: Unterstützer sehen Aufbruchsignal. #USwahl16 #ElectionNight",,https://www.facebook.com/ZDFheute/videos/10154745359665680/,,Wed Nov 09 10:48:58 CET 2016,369,312,212
112784955679_10154745187360680,"Timeline Photos","Und da sind sie, die Trending Emojis der #ElectionNight!",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10154745187360680/?type=3,,Wed Nov 09 09:46:10 CET 2016,552,73,147
112784955679_10154745156460680,"US-Wahl","''Gestern wollte Trump Clinton noch ins Gefängnis stecken, nun bedankt er sich bei ihr.'' Ulf Röller (ZDF-Studioleiter in Washington) über Trumps Rede.",,https://www.facebook.com/ZDFheute/videos/10154745156460680/,,Wed Nov 09 09:27:49 CET 2016,181,26,116
112784955679_10154745136330680,"Timeline Photos","Wer wählte Donald J. Trump nach Schulbildung? #USWahl2016",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10154745136330680/?type=3,,Wed Nov 09 09:16:56 CET 2016,119,47,140
112784955679_10154745135170680,"Timeline Photos","Wen wählten Männer und Frauen? #USWahl2016",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10154745135170680/?type=3,,Wed Nov 09 09:15:46 CET 2016,9,4,18
112784955679_10154745114175680,"Timeline Photos","Die Amerika-Karte des Wahlsiegers Donald J. Trump #USWahl2016",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10154745114175680/?type=3,,Wed Nov 09 09:07:50 CET 2016,33,14,24
112784955679_10154745117555680,"Trump neuer US-Präsident","Der 45. US-Präsident Donald Trump verspricht: „Wir werden den amerikanischen Traum erneuern!“ #USwahl16 #ElectionNight",,https://www.facebook.com/ZDFheute/videos/10154745117555680/,,Wed Nov 09 09:07:46 CET 2016,335,84,152
112784955679_10154745054125680,"Timeline Photos","Donald J. Trump wird der 45. Präsident der #USA #USWahl2016 #USElections",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10154745054125680/?type=3,,Wed Nov 09 08:43:57 CET 2016,304,94,156
112784955679_10154745039825680,"Timeline Photos","Stellvertretender SPD-Parteichef Ralf Stegner zu #Trump und der #USWahl2016:",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10154745039825680/?type=3,,Wed Nov 09 08:29:19 CET 2016,279,68,190
